datetime,value
2026-01-30T03:26:16,0.85
2026-01-30T03:27:16,1.14
2026-01-30T03:28:16,1.92
2026-01-30T03:29:15,2.36
2026-01-30T03:30:16,0.85
2026-01-30T03:31:16,0.65
2026-01-30T03:32:16,0
2026-01-30T03:33:16,1.58
2026-01-30T03:34:16,0.35
2026-01-30T03:35:16,0
2026-01-30T03:36:16,0.75
2026-01-30T03:37:16,0.44
2026-01-30T03:38:16,0
2026-01-30T03:39:16,1.18
2026-01-30T03:40:16,0.97
2026-01-30T03:41:16,0.8
2026-01-30T03:42:16,0.74
2026-01-30T03:43:16,0
2026-01-30T03:44:16,1.26
2026-01-30T03:45:17,0.97
2026-01-30T03:46:17,1.02
2026-01-30T03:47:17,0.8
2026-01-30T03:48:17,1.14
2026-01-30T03:49:17,1.31
2026-01-30T03:50:17,1.57
2026-01-30T03:51:17,1.01
2026-01-30T03:52:17,1.02
2026-01-30T03:53:17,0.9
2026-01-30T03:54:17,1.34
2026-01-30T03:55:17,0
2026-01-30T03:56:17,0.93
2026-01-30T03:57:17,0.94
2026-01-30T03:58:17,1.57
2026-01-30T03:59:17,1.96
2026-01-30T04:00:18,1.18
2026-01-30T04:01:18,2.12
2026-01-30T04:02:18,1.42
2026-01-30T04:03:17,0.78
2026-01-30T04:04:18,2.17
2026-01-30T04:05:18,1.69
2026-01-30T04:06:18,2.74
2026-01-30T04:07:18,1.52
2026-01-30T04:08:18,0.51
2026-01-30T04:09:18,1.43
2026-01-30T04:10:18,0
2026-01-30T04:11:18,1.55
2026-01-30T04:12:18,1.46
2026-01-30T04:13:18,0
2026-01-30T04:14:18,2.37
2026-01-30T04:15:18,0.48
2026-01-30T04:16:18,1.39
2026-01-30T04:17:18,1.25
2026-01-30T04:18:18,1.14
2026-01-30T04:19:18,1.27
2026-01-30T04:20:19,0
2026-01-30T04:21:19,1.23
2026-01-30T04:22:19,1.29
2026-01-30T04:23:19,0.94
2026-01-30T04:24:19,1.08
2026-01-30T04:25:19,0.81
2026-01-30T04:26:19,0.81
2026-01-30T04:27:19,1.17
2026-01-30T04:28:19,0.7
2026-01-30T04:29:19,1.5
2026-01-30T04:30:19,1.53
2026-01-30T04:31:19,0.92
2026-01-30T04:32:19,0
2026-01-30T04:33:19,1.03
2026-01-30T04:34:19,0.8
2026-01-30T04:35:20,0.44
2026-01-30T04:36:20,0.33
2026-01-30T04:37:19,0.94
2026-01-30T04:38:19,0.85
2026-01-30T04:39:20,0.98
2026-01-30T04:40:20,0
2026-01-30T04:41:20,0
2026-01-30T04:42:20,0
2026-01-30T04:43:20,0
2026-01-30T04:44:20,0
2026-01-30T04:45:20,0
2026-01-30T04:46:20,0
2026-01-30T04:47:20,0.46
2026-01-30T04:48:20,0.29
2026-01-30T04:49:20,0.9
2026-01-30T04:50:20,0.69
2026-01-30T04:51:21,1.02
2026-01-30T04:52:20,0.7
2026-01-30T04:53:20,0.76
2026-01-30T04:54:21,1.04
2026-01-30T04:55:21,0
2026-01-30T04:56:21,0
2026-01-30T04:57:21,0
2026-01-30T04:58:21,0
2026-01-30T04:59:21,0.8
2026-01-30T05:00:21,0.27
2026-01-30T05:01:21,0
2026-01-30T05:02:21,0.79
2026-01-30T05:03:21,0.84
2026-01-30T05:04:21,0
2026-01-30T05:05:21,0.76
2026-01-30T05:06:21,0.44
2026-01-30T05:07:21,0.93
2026-01-30T05:08:21,1.06
2026-01-30T05:09:22,0.61
2026-01-30T05:10:21,0.54
2026-01-30T05:11:21,0
2026-01-30T05:12:21,0
2026-01-30T05:13:22,0
2026-01-30T05:14:22,0
2026-01-30T05:15:22,0
2026-01-30T05:16:22,0
2026-01-30T05:17:22,0
2026-01-30T05:18:22,0
2026-01-30T05:19:22,0
2026-01-30T05:20:22,0
2026-01-30T05:21:22,0
2026-01-30T05:22:22,0
2026-01-30T05:23:22,0
2026-01-30T05:24:22,0
2026-01-30T05:25:22,1.05
2026-01-30T05:26:22,0
2026-01-30T05:27:22,0.65
2026-01-30T05:28:22,0
2026-01-30T05:29:23,0
2026-01-30T05:30:23,1.47
2026-01-30T05:31:23,1.42
2026-01-30T05:32:22,1.16
2026-01-30T05:33:23,0.68
2026-01-30T05:34:23,0.85
2026-01-30T05:35:23,0.62
2026-01-30T05:36:23,0
2026-01-30T05:37:23,0
2026-01-30T05:38:23,0
2026-01-30T05:39:23,0
2026-01-30T05:40:23,0.8
2026-01-30T05:41:23,0
2026-01-30T05:42:23,0
2026-01-30T05:43:23,0.5
2026-01-30T05:44:24,0
2026-01-30T05:45:23,0
2026-01-30T05:46:23,0
2026-01-30T05:47:23,0
2026-01-30T05:48:24,0
2026-01-30T05:49:24,1.81
2026-01-30T05:50:24,0
2026-01-30T05:51:24,0
2026-01-30T05:52:24,0
2026-01-30T05:53:24,0
2026-01-30T05:54:24,0
2026-01-30T05:55:24,0
2026-01-30T05:56:24,0
2026-01-30T05:57:24,0
2026-01-30T05:58:24,0
2026-01-30T05:59:25,0
2026-01-30T06:00:24,0
2026-01-30T06:01:24,0
2026-01-30T06:02:24,0
2026-01-30T06:03:24,0
2026-01-30T06:04:25,0
2026-01-30T06:05:25,0
2026-01-30T06:06:25,0
2026-01-30T06:07:25,0
2026-01-30T06:08:25,0
2026-01-30T06:09:25,0
2026-01-30T06:10:25,0
2026-01-30T06:11:25,0.67
2026-01-30T06:12:25,0
2026-01-30T06:13:25,0
2026-01-30T06:14:25,0
2026-01-30T06:15:25,0
2026-01-30T06:16:25,0
2026-01-30T06:17:25,0
2026-01-30T06:18:25,0
2026-01-30T06:19:26,0
2026-01-30T06:20:25,0
2026-01-30T06:21:25,0
2026-01-30T06:22:25,0.88
2026-01-30T06:23:26,0
2026-01-30T06:24:26,0
2026-01-30T06:25:26,0.52
2026-01-30T06:26:26,0.75
2026-01-30T06:27:26,0
2026-01-30T06:28:26,0.8
2026-01-30T06:29:26,1.14
2026-01-30T06:30:26,1.15
2026-01-30T06:31:26,0.79
2026-01-30T06:32:26,0.74
2026-01-30T06:33:26,0.73
